Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Part Time Employment,1972-04-30T00:00:00,12940,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-05-31T00:00:00,12971,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-06-30T00:00:00,12685,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-07-31T00:00:00,13008,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-08-31T00:00:00,13283,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-09-30T00:00:00,13067,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-10-31T00:00:00,12827,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-11-30T00:00:00,12935,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1972-12-31T00:00:00,13005,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-01-31T00:00:00,12622,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-02-28T00:00:00,13043,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-03-31T00:00:00,13197,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-04-30T00:00:00,13226,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-05-31T00:00:00,13185,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-06-30T00:00:00,13033,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-07-31T00:00:00,12974,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-08-31T00:00:00,12948,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-09-30T00:00:00,13550,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-10-31T00:00:00,13630,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-11-30T00:00:00,13696,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1973-12-31T00:00:00,13865,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-01-31T00:00:00,13663,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-02-28T00:00:00,13720,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-03-31T00:00:00,13636,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-04-30T00:00:00,13527,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-05-31T00:00:00,13685,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-06-30T00:00:00,13539,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-07-31T00:00:00,13765,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-08-31T00:00:00,13548,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-09-30T00:00:00,13802,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-10-31T00:00:00,13828,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-11-30T00:00:00,13835,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1974-12-31T00:00:00,13782,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-01-31T00:00:00,13900,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-02-28T00:00:00,13822,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-03-31T00:00:00,14053,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-04-30T00:00:00,14167,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-05-31T00:00:00,14139,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-06-30T00:00:00,14642,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-07-31T00:00:00,14928,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-08-31T00:00:00,14567,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-09-30T00:00:00,14315,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-10-31T00:00:00,14260,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-11-30T00:00:00,14237,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1975-12-31T00:00:00,14156,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-01-31T00:00:00,14535,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-02-29T00:00:00,14471,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-03-31T00:00:00,14421,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-04-30T00:00:00,14537,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-05-31T00:00:00,14518,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-06-30T00:00:00,14893,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-07-31T00:00:00,14898,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-08-31T00:00:00,14981,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-09-30T00:00:00,15134,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-10-31T00:00:00,15005,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-11-30T00:00:00,15042,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1976-12-31T00:00:00,15063,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-01-31T00:00:00,14927,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-02-28T00:00:00,15142,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-03-31T00:00:00,15288,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-04-30T00:00:00,15383,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-05-31T00:00:00,15323,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-06-30T00:00:00,15164,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-07-31T00:00:00,15272,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-08-31T00:00:00,15434,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-09-30T00:00:00,15460,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-10-31T00:00:00,15610,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-11-30T00:00:00,15835,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1977-12-31T00:00:00,15845,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-01-31T00:00:00,15700,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-02-28T00:00:00,15727,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-03-31T00:00:00,15711,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-04-30T00:00:00,16018,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-05-31T00:00:00,16181,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-06-30T00:00:00,15659,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-07-31T00:00:00,15597,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-08-31T00:00:00,15454,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-09-30T00:00:00,15973,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-10-31T00:00:00,16060,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-11-30T00:00:00,16018,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1978-12-31T00:00:00,16061,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-01-31T00:00:00,16086,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-02-28T00:00:00,16146,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-03-31T00:00:00,16109,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-04-30T00:00:00,15940,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-05-31T00:00:00,16051,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-06-30T00:00:00,16026,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-07-31T00:00:00,16142,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-08-31T00:00:00,16002,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-09-30T00:00:00,16315,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-10-31T00:00:00,16194,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-11-30T00:00:00,16279,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1979-12-31T00:00:00,16695,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-01-31T00:00:00,16692,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1980-02-29T00:00:00,16658,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
