Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Interest Rate,1974-12-20T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-01-01T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-01-10T00:00:00,7.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-01-16T00:00:00,7,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-02-03T00:00:00,7,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-02-04T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-02-06T00:00:00,6.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-02-26T00:00:00,6,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-03-03T00:00:00,6,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-03-10T00:00:00,5.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-03-21T00:00:00,5.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-04-01T00:00:00,5.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-04-30T00:00:00,5.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-05-01T00:00:00,5.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-06-02T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-07-01T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-08-01T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-09-01T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-10-01T00:00:00,4.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-11-03T00:00:00,4.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1975-12-01T00:00:00,4.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-01-01T00:00:00,4.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-01-12T00:00:00,4.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-02-02T00:00:00,4.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-03-01T00:00:00,4.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-04-01T00:00:00,4.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-04-21T00:00:00,4.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-05-03T00:00:00,5.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-06-01T00:00:00,5.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-07-01T00:00:00,5.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-08-02T00:00:00,5.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-09-01T00:00:00,5.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-10-01T00:00:00,5.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-10-13T00:00:00,5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-11-01T00:00:00,5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-11-22T00:00:00,4.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-11-26T00:00:00,4.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1976-12-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-01-03T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-02-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-03-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-04-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-05-02T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-06-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-07-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-08-01T00:00:00,5.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-08-15T00:00:00,6,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-09-01T00:00:00,6,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-09-15T00:00:00,6.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-09-20T00:00:00,6.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-10-03T00:00:00,6.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-10-26T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-11-01T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1977-12-01T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-01-02T00:00:00,6.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-01-09T00:00:00,6.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-02-01T00:00:00,6.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-03-01T00:00:00,6.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-04-03T00:00:00,6.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-04-19T00:00:00,7,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-04-26T00:00:00,7.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-04-27T00:00:00,7.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-05-01T00:00:00,7.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-05-17T00:00:00,7.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-06-01T00:00:00,7.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-06-21T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-07-03T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-07-19T00:00:00,7.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-08-01T00:00:00,7.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-08-16T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-08-21T00:00:00,8.13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-08-25T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-09-01T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-09-08T00:00:00,8.38,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-09-20T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-09-22T00:00:00,8.63,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-09-29T00:00:00,8.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-10-02T00:00:00,8.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-10-18T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-11-01T00:00:00,9.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-11-15T00:00:00,9.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-12-01T00:00:00,9.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1978-12-20T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-01-01T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-02-01T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-03-01T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-04-02T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-04-30T00:00:00,10.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-05-01T00:00:00,10.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-06-01T00:00:00,10.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-07-02T00:00:00,10.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-07-20T00:00:00,10.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-07-27T00:00:00,10.63,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-08-01T00:00:00,10.63,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-08-17T00:00:00,11,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-08-31T00:00:00,11.38,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-09-03T00:00:00,11.38,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-09-19T00:00:00,11.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-10-01T00:00:00,11.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-10-08T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-10-25T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-11-01T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1979-12-03T00:00:00,14,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-01-01T00:00:00,14,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1980-02-01T00:00:00,14,Daily,FDTR,2011-06-27T00:00:00
