Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,CPI Core Core,1972-05-31T00:00:00,2.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-06-30T00:00:00,2.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-07-31T00:00:00,2.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-08-31T00:00:00,2.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-09-30T00:00:00,2.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-10-31T00:00:00,2.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-11-30T00:00:00,2.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1972-12-31T00:00:00,2.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-01-31T00:00:00,2.3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-02-28T00:00:00,2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-03-31T00:00:00,2.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-04-30T00:00:00,2.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-05-31T00:00:00,2.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-06-30T00:00:00,2.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-07-31T00:00:00,2.6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-08-31T00:00:00,3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-09-30T00:00:00,3,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-10-31T00:00:00,3.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-11-30T00:00:00,3.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1973-12-31T00:00:00,3.6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-01-31T00:00:00,4.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-02-28T00:00:00,4.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-03-31T00:00:00,5.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-04-30T00:00:00,5.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-05-31T00:00:00,6.5,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1974-06-30T00:00:00,7.1,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
