Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Hourly Earnings,2009-05-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2009-06-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2009-07-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2009-08-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2009-09-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2009-10-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2009-11-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2009-12-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2010-01-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2010-02-28T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2010-03-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2010-04-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2010-05-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2010-06-30T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2014-05-02T13:46:00
United States,Average Hourly Earnings,2010-07-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2010-08-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2010-09-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2010-10-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2010-11-30T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2014-05-02T13:46:00
United States,Average Hourly Earnings,2010-12-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-01-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-02-28T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2011-03-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2011-04-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-05-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-06-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-07-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-08-31T00:00:00,-0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2011-09-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-10-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2011-11-30T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2011-12-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2012-01-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2012-02-29T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2012-03-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
