Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Mortgage Size,1990-03-07T00:00:00,101.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-08T00:00:00,101.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-09T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-12T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-13T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-14T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-15T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-16T00:00:00,101.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-19T00:00:00,101.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-20T00:00:00,101.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-21T00:00:00,101.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-22T00:00:00,101.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-23T00:00:00,100.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-26T00:00:00,100.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-27T00:00:00,100.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-28T00:00:00,100.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-29T00:00:00,100.9,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-03-30T00:00:00,103,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-02T00:00:00,103,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-03T00:00:00,103,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-04T00:00:00,103,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-05T00:00:00,103,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-04-06T00:00:00,98.5,Daily,USAAMS,2022-02-16T12:18:00
