Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Retail Sales YoY,1997-06-30T00:00:00,4.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1997-07-31T00:00:00,5.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1997-08-31T00:00:00,6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1997-09-30T00:00:00,5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1997-10-31T00:00:00,4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1997-11-30T00:00:00,4.3,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1997-12-31T00:00:00,4.1,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1998-01-31T00:00:00,3.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-02-28T00:00:00,2.8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-03-31T00:00:00,3.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-04-30T00:00:00,5.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-05-31T00:00:00,6.3,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-06-30T00:00:00,5.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-07-31T00:00:00,3.8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-08-31T00:00:00,3.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-09-30T00:00:00,3.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-10-31T00:00:00,5.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-11-30T00:00:00,6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1998-12-31T00:00:00,6.6,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1999-01-31T00:00:00,6.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1999-02-28T00:00:00,7.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1999-03-31T00:00:00,7.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1999-04-30T00:00:00,7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1999-05-31T00:00:00,7.4,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1999-06-30T00:00:00,6.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1999-07-31T00:00:00,8.4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1999-08-31T00:00:00,10.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,1999-09-30T00:00:00,9.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1999-10-31T00:00:00,7.9,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1999-11-30T00:00:00,8.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,1999-12-31T00:00:00,9.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2000-01-31T00:00:00,8.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-02-29T00:00:00,9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-03-31T00:00:00,9.8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-04-30T00:00:00,7.4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-05-31T00:00:00,6.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-06-30T00:00:00,7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-07-31T00:00:00,5.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-08-31T00:00:00,4.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-09-30T00:00:00,6.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-10-31T00:00:00,5.8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-11-30T00:00:00,4.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2000-12-31T00:00:00,2.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-01-31T00:00:00,4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-02-28T00:00:00,2.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-03-31T00:00:00,0.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-04-30T00:00:00,3.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-05-31T00:00:00,3.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-06-30T00:00:00,2.6,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2001-07-31T00:00:00,2.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-08-31T00:00:00,3.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-09-30T00:00:00,-0.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-10-31T00:00:00,6.4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-11-30T00:00:00,4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2001-12-31T00:00:00,2.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-01-31T00:00:00,1.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-02-28T00:00:00,2.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2002-03-31T00:00:00,2.8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-04-30T00:00:00,2.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-05-31T00:00:00,1.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-06-30T00:00:00,2.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-07-31T00:00:00,3.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-08-31T00:00:00,4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-09-30T00:00:00,4.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2002-10-31T00:00:00,-1.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
