Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Government Payrolls,1943-07-31T00:00:00,-67,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1943-08-31T00:00:00,-106,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1943-09-30T00:00:00,16,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1943-10-31T00:00:00,3,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1943-11-30T00:00:00,9,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1943-12-31T00:00:00,92,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-01-31T00:00:00,-109,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-02-29T00:00:00,-33,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-03-31T00:00:00,-16,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-04-30T00:00:00,-1,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-05-31T00:00:00,9,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-06-30T00:00:00,26,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-07-31T00:00:00,43,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-08-31T00:00:00,14,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-09-30T00:00:00,12,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-10-31T00:00:00,7,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-11-30T00:00:00,40,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1944-12-31T00:00:00,112,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-01-31T00:00:00,-121,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-02-28T00:00:00,-15,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-03-31T00:00:00,-23,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-04-30T00:00:00,-31,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-05-31T00:00:00,-26,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-06-30T00:00:00,22,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-07-31T00:00:00,4,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-08-31T00:00:00,-50,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-09-30T00:00:00,-193,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-10-31T00:00:00,-88,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-11-30T00:00:00,-24,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1945-12-31T00:00:00,-19,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-01-31T00:00:00,-26,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-02-28T00:00:00,-7,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-03-31T00:00:00,-20,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-04-30T00:00:00,3,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-05-31T00:00:00,-29,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-06-30T00:00:00,-52,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-07-31T00:00:00,2,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-08-31T00:00:00,-1,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-09-30T00:00:00,-12,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1946-10-31T00:00:00,-5,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
